conversation_id,tweet_id,arxiv_identifiers
1227596843472867330,1227596851458822144,[]
1227596843472867330,1227596852943577089,[]
1227596843472867330,1227596854491328517,[]
1227596843472867330,1227596856126926848,['1907.07950']
1227596843472867330,1227596857804820482,[]
1227596843472867330,1227596859457314818,[]
1227276970993602561,1227276970993602561,['1910.11473']
1227276970993602561,1227276976316088322,[]
1227276970993602561,1227276977918353408,[]
1227276970993602561,1227276982515380224,[]
1227276970993602561,1227276984100835328,[]
1226889552259932160,1226889552259932160,['1906.02243']
1226889552259932160,1226889553719517184,[]
1226889552259932160,1226889554793238529,[]
1226889552259932160,1226889556202590208,[]
1226889552259932160,1226889557368541184,[]
1226623297183473666,1226623297183473666,['1907.10641']
1226623297183473666,1226623298542415872,[]
1226623297183473666,1226623299754565632,[]
1226623297183473666,1226623304997507079,[]
1226618003816505344,1226618003816505344,['1911.11641']
1226618003816505344,1226618011328622600,[]
1226618003816505344,1226618017779527688,[]
1226618003816505344,1226618019301994496,[]
1226549699596910592,1226549699596910592,[]
1226549699596910592,1226549706932789254,[]
1226549699596910592,1226549713887014913,[]
1226549699596910592,1226551013081067521,[]
1226549699596910592,1226551014976839680,[]
1226549699596910592,1226551016973312002,[]
1226549699596910592,1226551018240061442,[]
1226549699596910592,1226551019833786370,[]
1226549699596910592,1226551379130568704,[]
1226549699596910592,1226552168385273856,[]
1226549699596910592,1226552179588243456,[]
1226549699596910592,1226553319415480321,[]
1226549699596910592,1226553333856526336,[]
1226549699596910592,1226553658856366080,[]
1226549699596910592,1226554118392688641,[]
1226549699596910592,1226554279193915394,[]
1226549699596910592,1226555041970053121,[]
1226549699596910592,1226555318341120000,[]
1226549699596910592,1226593351190949888,['1907.11932']
1226549699596910592,1226616777263779840,[]
1225858203474448384,1225858203474448384,[]
1225858203474448384,1225858205571518466,[]
1225858203474448384,1225858741767196672,[]
1225858203474448384,1225859084697657350,[]
1225858203474448384,1225859497194860546,[]
1225858203474448384,1225860134842327040,[]
1225858203474448384,1225860991214407683,[]
1225858203474448384,1225861438604005376,[]
1225858203474448384,1225862413968388102,[]
1225858203474448384,1225862437158735876,[]
1225858203474448384,1225863444781584385,[]
1225858203474448384,1225863448292143105,[]
1225858203474448384,1225864467248009216,[]
1225858203474448384,1225865669650124801,[]
1225858203474448384,1225865672011452423,[]
1225858203474448384,1225865673307566082,['1901.07291']
1225858203474448384,1225866273294340097,[]
1225858203474448384,1225866275584389132,[]
1225858203474448384,1225867391961387009,[]
1225858203474448384,1225867403915091972,[]
1225858203474448384,1225867405445955591,[]
1225858203474448384,1225867622417358848,[]
1225858203474448384,1225868810743357440,[]
1225858203474448384,1225868821321392140,[]
1225858203474448384,1225868823217213442,[]
1225858203474448384,1225868832864075777,[]
1225858203474448384,1225870045873606656,[]
1225858203474448384,1225870053347819522,[]
1225858203474448384,1225870061556113409,[]
1225858203474448384,1225870535495737345,[]
1225858203474448384,1225871787457699840,[]
1225858203474448384,1225871788770562050,[]
1225858203474448384,1225871790821593095,[]
1225858203474448384,1225871799939948545,[]
1225858203474448384,1225873603893350400,[]
1225858203474448384,1225873605780738049,[]
1225858203474448384,1225873619433201664,[]
1225858203474448384,1225873621299683330,[]
1225858203474448384,1225873638542450690,[]
1225858203474448384,1225873648856293377,[]
1225858203474448384,1225873650353627140,[]
1225858203474448384,1225874643753500672,[]
1225858203474448384,1225874656802091015,[]
1225858203474448384,1225874664976769026,[]
1225858203474448384,1225877263536791552,[]
1225858203474448384,1225877276539138050,[]
1225858203474448384,1225877278908915713,[]
1225858203474448384,1225877293660286977,[]
1225858203474448384,1225877308113903617,[]
1225858203474448384,1225877321435033601,[]
1225858203474448384,1225877335460675585,[]
1225858203474448384,1225877337142628352,[]
1225858203474448384,1225877355706621958,[]
1225858203474448384,1225877767511838721,[]
1225858203474448384,1225877779767537667,[]
1225858203474448384,1225878429981126656,[]
1225858203474448384,1226127485705867265,[]
1224268965154869248,1224268965154869248,['2001.11770v1']
1224268965154869248,1224268967591784448,[]
1215016159914807299,1215016159914807299,['1908.04626']
1215016159914807299,1215016161097572352,[]
1215016159914807299,1215016162389450752,[]
1215016159914807299,1215016163781955584,[]
1215016159914807299,1215016165094768640,[]
1199032784691638272,1199032784691638272,['1910.09664']
1199032784691638272,1199032845890736128,[]
1199032784691638272,1199032859127889920,[]
1199032784691638272,1199032874269319170,[]
1199032784691638272,1199032887716261893,[]
1199032784691638272,1199032898239762434,[]
1199032784691638272,1199032900911546370,[]
1192733997505351681,1192733997505351681,[]
1192733997505351681,1192733998830825472,[]
1192733997505351681,1192734000244236288,[]
1192733997505351681,1192734001498341376,[]
1192733997505351681,1192734002853138433,[]
1192733997505351681,1200440326969864193,[]
1192733997505351681,1315931681266847745,[]
1192733997505351681,1394586461287161858,['2105.07654']
1192733997505351681,1425389746080075778,['2108.04750']
1192733997505351681,1425401076082266115,[]
1191971931551158273,1191971931551158273,['1909.03546']
1191971931551158273,1191972119552385024,[]
1191948850329772032,1191948850329772032,['1908.09940']
1191948850329772032,1191948949617295362,[]
1189546512491134977,1189546512491134977,['1910.13267']
1189546512491134977,1189546616883175424,[]
1189546512491134977,1189546970697928704,[]
1182383450831179777,1182383450831179777,['1910.03655']
1182383450831179777,1182383452513021953,[]
1182383450831179777,1182383453494480899,[]
1182383450831179777,1182383461031645184,[]
1182383450831179777,1182383463103635456,[]
1182383450831179777,1182383464101896197,[]
1182383450831179777,1182383465838321665,[]
1181547494913843201,1181547494913843201,['1910.02228']
1181547494913843201,1191058915687055360,[]
1179460341257965577,1179460341257965577,['1904.09675']
1179460341257965577,1179460346878337029,[]
1179460341257965577,1179460352821604352,[]
1179460341257965577,1179460361986220033,[]
1179460341257965577,1179460363835838467,[]
1179460341257965577,1179460368235712513,[]
1179460341257965577,1179460369770782720,[]
1173569474089410560,1173569474089410560,['1909.06092']
1173569474089410560,1173569595602550784,[]
1173517191586693120,1173517191586693120,['1909.01380']
1173517191586693120,1173517323950579712,[]
1172140946680512513,1172140946680512513,[]
1172140946680512513,1172141074732552196,[]
1172140946680512513,1172141489306005504,['1909.04849']
1171878240593547271,1171878240593547271,[]
1171878240593547271,1171878247463866369,[]
1171878240593547271,1176497961951477760,['1909.10411']
1156431899310473218,1156431899310473218,[]
1156431899310473218,1156432704650412032,['1906.07241']
1146480529560211456,1146480529560211456,['1906.09992']
1146480529560211456,1146481143421816832,['1807.09875']
1138812623447871488,1138812623447871488,['1906.04726']
1138812623447871488,1138812687431942144,[]
1138812623447871488,1138812836942143488,[]
1138812623447871488,1138813002269040641,[]
1138812623447871488,1138813064462176256,[]
1138812623447871488,1138813186176618498,[]
1138812623447871488,1138813257228201986,[]
1138812623447871488,1138813328627830785,[]
1138812623447871488,1138813406776107010,[]
1138812623447871488,1138813513353322496,[]
1138812623447871488,1138813622518538240,[]
1138812623447871488,1138813706622636033,[]
1138812623447871488,1138813759034728448,[]
1138812623447871488,1138813818493186048,[]
1138812623447871488,1138813863556734977,[]
1138812623447871488,1138814072462483456,[]
1138812623447871488,1138814337064349697,[]
1138812623447871488,1158486493075259393,[]
1138087085452288001,1138087085452288001,['1906.02916']
1138087085452288001,1138087360195940353,['1906.02900']
1138087085452288001,1138087559010115584,['1904.12106']
1113971481015246848,1113971481015246848,['1904.02668']
1113971481015246848,1113971481581576192,[]
1113971481015246848,1113971482911055872,[]
1113971481015246848,1113971483582304257,[]
1113971481015246848,1113971486757232640,[]
1113971481015246848,1113971487298310144,[]
1113971481015246848,1113971487940141056,[]
1113971481015246848,1113971488464330752,[]
1113971481015246848,1113971496408379393,[]
1108916852250427392,1108916852250427392,['1903.08855']
1108916852250427392,1108916852892160001,[]
1108916852250427392,1108916853512900608,[]
1108916852250427392,1108916855605878784,[]
1108916852250427392,1108916857669451776,[]
1108916852250427392,1108916858281848832,[]
1108916852250427392,1108916860949397504,[]
1108916852250427392,1108916861595312128,[]
1102385502089441280,1102385502089441280,['1903.00161']
1102385502089441280,1102385502764773376,[]
1102385502089441280,1102385503414837249,[]
1102385502089441280,1102385504018825216,[]
1102385502089441280,1102385504559935490,[]
1102385502089441280,1102385505126146048,[]
1102385502089441280,1102385505746862080,[]
1102385502089441280,1102385506346647552,[]
1102385502089441280,1102385507160322048,[]
1102385502089441280,1102385507802112000,[]
1102385502089441280,1102386953989677056,[]
1102385502089441280,1102388179254956032,[]
1102385502089441280,1102576175728095232,[]
1102385502089441280,1102576432406945794,[]
1099379774156406785,1099379774156406785,[]
1099379774156406785,1099380467990740992,[]
1099379774156406785,1099380698144743430,['1811.01090']
1099379774156406785,1099381828748750853,[]
1099379774156406785,1099381954552778753,['1811.00937']
1099379774156406785,1099382942026121216,[]
1099379774156406785,1099383757180686336,['1810.12686']
1099379774156406785,1099384767840223232,[]
1099379774156406785,1099384836865839104,[]
1099379774156406785,1100972673755164673,['1902.10526']
1099212324454297600,1099212324454297600,[]
1099212324454297600,1099212324886347776,[]
1099212324454297600,1099212325456760837,[]
1099212324454297600,1099212326027182080,[]
1099212324454297600,1099212326635331586,['1803.02324']
1099212324454297600,1099212327335780352,[]
1099212324454297600,1099212327964925953,[]
1099212324454297600,1099212328497688576,[]
1099212324454297600,1099212329047080961,[]
1099212324454297600,1099212329575534592,[]
1099212324454297600,1099212330171129857,[]
1099212324454297600,1099212330720620544,[]
1099212324454297600,1099212331257491456,[]
1099212324454297600,1099212331878248448,[]
1099212324454297600,1099212332465438721,[]
1099212324454297600,1099212889863274496,[]
1099212324454297600,1099212890551214080,[]
1099212324454297600,1099212891150901248,[]
1099212324454297600,1099212891704647680,[]
1099212324454297600,1099212892228841472,[]
1099212324454297600,1099212892807647232,[]
1099212324454297600,1099212893394952192,[]
1099212324454297600,1099212893965307904,[]
1099212324454297600,1099212894560866304,[]
1099212324454297600,1099212895114518529,[]
1099212324454297600,1099212895655649280,[]
1099212324454297600,1099212896209268737,[]
1099212324454297600,1099212896704159744,[]
1090761648388726784,1090761648388726784,['1804.08205']
1090761648388726784,1090762044968558592,[]
1090761648388726784,1091081261664202752,[]
1085272090104590336,1085272090104590336,['1901.03735']
1085272090104590336,1085272090696069120,[]
1085272090104590336,1085272091421593600,[]
1085272090104590336,1085272091987853312,[]
1085272090104590336,1085272092545708032,[]
1085272090104590336,1085272093162332160,[]
1085272090104590336,1085272093707493376,[]
1085272090104590336,1085272094248644613,[]
1085272090104590336,1085272094772887552,[]
1085272090104590336,1085273241243901952,[]
1059790002853314560,1059790002853314560,['1810.05682']
1059790002853314560,1059790003746697216,[]
1059790002853314560,1059790005097263104,[]
1059790002853314560,1059790005873213440,[]
1059790002853314560,1059790006619754496,[]
1059790002853314560,1059790007332794370,[]
1059790002853314560,1059790008058408962,[]
1059790002853314560,1059790008855318529,[]
1059577938637656064,1059577938637656064,['1810.05995']
1059577938637656064,1059577939363270656,[]
1059577938637656064,1059577940244086784,[]
1059577938637656064,1059577941330419718,[]
1059577938637656064,1059577942194438145,[]
1059577938637656064,1059577943117230082,[]
1059577938637656064,1059577944031592448,[]
1058411992564801536,1058411992564801536,['1811.00491']
1058411992564801536,1058414455132971008,[]
1058411992564801536,1058418861551337472,[]
1058411992564801536,1058419410166337542,[]
1058411992564801536,1058419770989658112,[]
1038983358620082176,1038983358620082176,['1804.08205']
1038983358620082176,1038983605706522624,[]
1038983358620082176,1038983780541915136,[]
1038983358620082176,1038983971621818368,[]
1038983358620082176,1038984156171120641,[]
1037224663242481664,1037224663242481664,"['1807.02322', '1802.05451']"
1037224663242481664,1037224693189763073,[]
1036629231827070977,1036629231827070977,['1808.09744']
1036629231827070977,1036629711949111296,[]
1036629231827070977,1057887198677295105,[]
